state,is_coastal,n_claims,avg_days_to_file,avg_days_to_first_payment,avg_days_to_close
WY,false,561,15.6,47.5,206.7
ID,false,1113,15.8,46.8,203.6
MT,false,2217,15.7,48.0,201.9
KS,false,7857,15.6,48.0,200.0
NH,true,4422,15.4,48.8,199.8
SD,false,4017,15.6,48.4,199.5
TN,false,17649,15.5,48.3,199.5
WV,false,27832,15.4,48.8,199.5
KY,false,27849,15.5,48.2,199.3
OK,false,12973,15.5,48.6,199.2
SC,true,49606,15.5,48.7,199.2
AZ,false,5323,15.5,48.5,199.2
CT,true,29425,15.5,48.3,199.1
MA,true,35366,15.5,48.5,199.0
PR,true,25386,15.5,48.4,199.0
MN,true,12470,15.5,48.3,199.0
TX,true,393669,15.5,48.6,198.9
MO,false,51261,15.5,48.6,198.8
NY,true,175253,15.5,48.5,198.8
VA,true,50566,15.4,48.4,198.8
OH,true,28179,15.5,48.7,198.8
HI,true,6250,15.4,49.0,198.7
NC,true,109539,15.5,48.6,198.7
IL,true,52736,15.5,48.4,198.6
WA,true,16061,15.5,48.6,198.6
