days_filed_to_closed,n_claims
30,3482
31,3643
32,3672
33,3859
34,3990
35,4231
36,4336
37,4562
38,4667
39,4710
40,4975
41,5148
42,5297
43,5383
44,5643
45,5693
46,5941
47,6029
48,6229
49,6354
50,6484
51,6638
52,6775
53,7008
54,7050
55,7247
56,7337
57,7549
58,7720
59,7802
60,7996
61,8083
62,8493
63,8577
64,8685
65,8866
66,8889
67,9057
68,9127
69,9446
70,9458
71,9507
72,9880
73,10043
74,10217
75,10280
76,10356
77,10466
78,10586
79,11011
80,11038
81,11266
82,11123
83,11427
84,11633
85,11693
86,11993
87,12266
88,12367
89,12630
90,12695
91,12570
92,8220
93,8226
94,8157
95,8078
96,8087
97,8054
98,8021
99,8156
100,8022
101,8260
102,8083
103,8159
104,8174
105,8062
106,7987
107,8064
108,8131
109,7956
110,8108
111,8355
112,7954
113,8232
114,8111
115,8247
116,8153
117,8116
118,8026
119,8187
120,8127
121,7968
122,8108
123,8095
124,8154
125,8169
126,8064
127,8132
128,8209
129,8119
130,8147
131,8232
132,8122
133,8114
134,8204
135,8178
136,7971
137,7969
138,8254
139,8116
140,8104
141,8232
142,8058
143,8022
144,8221
145,8085
146,8144
147,8051
148,8196
149,7863
150,8051
151,8237
152,8170
153,8057
154,8042
155,7887
156,8251
157,8163
158,8022
159,8052
160,8139
161,8039
162,8106
163,7965
164,8319
165,8119
166,8053
167,8102
168,8066
169,8204
170,8191
171,8128
172,8280
173,8142
174,7971
175,8089
176,8259
177,8008
178,8024
179,7984
180,8129
181,8157
182,8129
183,8182
184,8072
185,8179
186,7992
187,8121
188,8077
189,8091
190,8125
191,8103
192,7945
193,8101
194,8123
195,8186
196,8078
197,8127
198,8076
199,7994
200,8127
201,8020
202,8117
203,8144
204,8126
205,8155
206,8143
207,8195
208,8205
209,8120
210,8067
211,8115
212,7835
213,8183
214,8044
215,8067
216,8154
217,8165
218,8191
219,7983
220,7935
221,8236
222,8030
223,8024
224,8129
225,8099
226,7984
227,8099
228,8006
229,8202
230,8122
231,8031
232,8116
233,8093
234,8047
235,8100
236,8160
237,8026
238,8099
239,8068
240,7934
241,8137
242,8091
243,7987
244,8084
245,8158
246,7980
247,8017
248,8179
249,8015
250,8090
251,8117
252,8182
253,8055
254,7990
255,8101
256,8161
257,7922
258,8058
259,8210
260,8019
261,8056
262,8173
263,8205
264,8082
265,8177
266,8086
267,8050
268,8037
269,8152
270,8066
271,8061
272,8016
273,8148
274,8102
275,8003
276,8118
277,8180
278,8031
279,7991
280,8146
281,8128
282,8121
283,8304
284,8215
285,8020
286,8082
287,8164
288,8201
289,7996
290,8265
291,8104
292,8198
293,8189
294,8073
295,8062
296,8076
297,8206
298,7951
299,8086
300,8050
301,8108
302,8093
303,8141
304,8091
305,8093
306,8202
307,8066
308,8065
309,7975
310,8181
311,8079
312,8062
313,8075
314,7998
315,8226
316,8087
317,8297
318,8181
319,8077
320,8189
321,8060
322,8121
323,8041
324,8212
325,8010
326,8157
327,8064
328,8181
329,7993
330,8078
331,7988
332,8199
333,8226
334,8183
335,8169
336,8148
337,8039
338,8096
339,8018
340,8168
341,8213
342,8064
343,7990
344,8041
345,8123
346,7995
347,8071
348,8118
349,8039
350,8101
351,8140
352,8171
353,7953
354,8141
355,8059
356,8149
357,8207
358,8064
359,8108
360,8091
361,8099
362,8150
363,8222
364,8131
365,8184
