state,claim_count,total_paid_billions
LA,484979,20.99
FL,448425,19.34
TX,393669,17.4
NJ,202156,6.51
NY,175253,5.75
MS,64278,3.13
NC,109539,2.31
PA,76907,1.44
AL,44875,1.2
SC,49606,1.04
MO,51261,0.98
VA,50566,0.77
CA,53545,0.76
IL,52736,0.59
CT,29425,0.55
KY,27849,0.52
GA,24418,0.52
TN,17649,0.48
MA,35366,0.44
WV,27832,0.38
WA,16061,0.37
OH,28179,0.37
IA,14748,0.36
MD,25355,0.34
IN,19283,0.3
OK,12973,0.26
ND,13307,0.26
AR,10250,0.22
MN,12470,0.16
HI,6250,0.16
PR,25386,0.16
MI,14921,0.15
WI,9498,0.14
RI,7023,0.14
VT,3726,0.12
KS,7857,0.12
OR,6095,0.11
NE,6067,0.1
CO,5778,0.09
ME,5671,0.09
DE,6334,0.09
VI,3504,0.08
NH,4422,0.07
SD,4017,0.06
AZ,5323,0.06
NV,1960,0.05
NM,1927,0.04
AK,805,0.02
MT,2217,0.02
ID,1113,0.01
DC,494,0.01
UT,1204,0.01
GU,192,0.0
WY,561,0.0
MP,5,0.0
AS,29,0.0
